sourceID,sourceName,edgeName,targetID,targetName,
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,3fa338ee-2418-48e8-9244-121fe8b93d7b,"Tommaso Duracino, filza 4, nr. 374",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,3f56ca4a-ffe0-4cf6-88ba-390d0b530386,"Tommaso Duracino, filza 7, series I, nr. 196",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,3f0d5562-3075-44cf-a19d-e913ad456c3b,"Tommaso Duracino, filza 1, series I, nr. 66",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,3f0b62c1-9a24-460b-b18b-4998b7512590,"Tommaso Duracino, filza 7, series I, nr. 129",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,3ebeb617-a283-4520-bedb-5dc1fc3e0fb1,"Tommaso Duracino, filza 4, nr. 569",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,3ddc5ead-1a3e-4e30-9671-2366719ea95b,"Tommaso Duracino, filza 5, nr. 316 (formerly nr. 96)",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,3d8b6c92-959d-4a32-af92-300c1f775f15,"Tommaso Duracino, filza 6, series II, nr. 46",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,3d42a99f-306b-4018-a955-00acc66025f2,"Tommaso Duracino, filza 12, nr. 255",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,3b771392-ac0b-4c04-9654-9d5c3875bc8b,"Tommaso Duracino, filza 9, nr. 409",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,3b74dc6c-10bc-4fe3-b22e-809773a9d8c1,"Tommaso Duracino, filza 24, series II, nr. 377",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,3b5dae7c-f2f3-48c0-9cc8-6f6d0f4cc287,"Tommaso Duracino, filza 9, nr. 388",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,39e73f36-ce7a-48d7-b617-33e7a88f5764,"Tommaso Duracino, filza 7, series II, nr. 370",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,39ded329-8e39-4c6e-a878-a0deff01d827,"Tommaso Duracino, filza 19, series I, nr. 209",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,39aab3f9-aab2-4aea-acf8-cd998a39cfe4,"Tommaso Duracino, filza 18, nr. 96 (formerly nr. 287)",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,395a277e-bd0a-4b37-b313-e425a8674203,"Tommaso Duracino, filza 5, nr. 590 (formerly nr. 68)",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,38b1d63f-47b5-420c-a548-2bbcf5ccfdcc,"Tommaso Duracino, filza 16, nr. 712",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,377a9b6c-1da9-450c-988a-a8f43b14b66d,"Tommaso Duracino, filza 25, series II, nr. 86",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,373862d3-5506-4e55-91d4-5a50b0067929,"Tommaso Duracino, filza 1, series I, nr. 130",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,36bf8c82-32e5-4744-a179-d238aaebb919,"Tommaso Duracino, filza 4, nr. 463",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,36088662-4178-4b1a-9d01-1d558e87ae51,"Tommaso Duracino, filza 20, nr. 270",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,35e42d08-e436-4e1b-a679-84a93d60a985,"Tommaso Duracino, filza 16, nr. 789",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,359a8d02-09b3-4f54-84f8-b2ec31a732fa,"Tommaso Duracino, filza 4, nr. ---",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,35048030-6d55-412a-8a2e-dd75cffa13b9,"Tommaso Duracino, filza 6, series I, nr. 4",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,342f451f-0a73-4328-a784-38aeae65952b,"Tommaso Duracino, filza 6, series II, nr. 84",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,33eac481-1062-4dc7-8f21-ee9e2644289d,"Tommaso Duracino, filza 8, nr. 75",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,33865931-1ce1-4768-9f51-5ab84b534601,"Tommaso Duracino, filza 5, nr. 301 (formerly nr. 218)",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,334b7e13-999d-41bf-9c89-0d684268b945,"Tommaso Duracino, filza 14, series II, nr. 84",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,33249e2a-75ef-4e29-a356-7fb613a7bcd2,"Tommaso Duracino, filza 5, nr. 477 (formerly nr. 265)",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,31d3a472-81dc-4c85-b56c-67880a2e38f1,"Tommaso Duracino, filza 9, nr. 192",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,31b4286d-f2c9-418e-9fbb-40ab272c8572,"Tommaso Duracino, filza 3, series II, nr. 239",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,30f4c2fc-3691-4e3f-9ba7-13760723adff,"Tommaso Duracino, filza 7, series I, nr. 64",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,30772697-0506-41fc-9207-0f39c4b49067,"Tommaso Duracino, filza 19, series I, nr. 29",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,3056ecaf-2850-4852-9c60-35e7977c3220,"Tommaso Duracino, filza 5, nr. --- (formerly unnumbered)",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,30348151-3fdd-4e3e-aac1-5fcb7694fcc1,"Tommaso Duracino, filza 17, nr. 169",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,2fd0c0e8-281f-4b73-bce4-5eef8e42472f,"Tommaso Duracino, filza 17, nr. 237",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,2f1002e2-cf25-4a48-bb6e-6705d9c5d4db,"Tommaso Duracino, filza 9, nr. 72",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,2f0038e4-a741-484e-8295-9865bb1e53e2,"Tommaso Duracino, filza 3, series I, nr. 145",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,2e3dd277-da0a-4190-a5b7-37eeb727b2c1,"Tommaso Duracino, filza 2, series I, nr. 64",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,2e0a337f-8cd3-45c4-990f-38916a77cb2d,"Tommaso Duracino, filza 5, nr. --- (formerly nr. 543bis)",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,2d56201c-cfd7-4116-8dd6-2f5529087780,"Tommaso Duracino, filza 7, series I, nr. 44",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,2cdfa92b-b25e-480f-b3ad-941b8e9a81dc,"Tommaso Duracino, filza 4, nr. 220",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,2b6d5e12-e87e-47ab-a02c-e09387282cfe,"Tommaso Duracino, filza 22, nr. 585 (formerly nr. 383)",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,2b48c569-f62e-48f1-8bf7-44f878af0ed1,"Tommaso Duracino, filza 6, series II, nr. 42",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,2a9b0c32-959e-4ec4-a490-ec432c1e33ed,"Tommaso Duracino, filza 12, nr. 60",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,2a874e24-1fcf-4464-9991-eebe1b720cd8,"Tommaso Duracino, filza 15, nr. 607",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,295dfd7e-ebce-4be1-be7b-fdb5df09dce5,"Tommaso Duracino, filza 14, series II, nr. 371 (formerly nr. 374)",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,28df0f25-c587-453e-bc32-17cb169a862f,"Tommaso Duracino, filza 13, series II, nr. 407",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,28aff783-e7b9-4723-ac76-09b6c47a9ac5,"Tommaso Duracino, filza 25, series I, nr. 300",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,286c379b-2d8c-4f91-a832-5d7e5b63fc05,"Tommaso Duracino, filza 1, series II, nr. 204",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,2757db19-e3be-446b-8a6c-4fbcf3c16640,"Tommaso Duracino, filza 24, series II, nr. 152",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,259ad974-a89e-4243-b270-b01b5ca95591,"Tommaso Duracino, filza 3, series II, nr. 287",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,24bbb8a0-fb3a-4b76-bbd2-47c2b8154ce7,"Tommaso Duracino, filza 5, nr. 611 (formerly nr. 606)",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,24b6f595-16fc-4349-b077-46f0acfaf52a,"Tommaso Duracino, filza 9, nr. 118",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,246e82fd-a72f-435f-a9d3-1afd59d7f33e,"Tommaso Duracino, filza 4, nr. 354",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,24290c4f-0ff1-48a5-bbfa-3d8c114b0f42,"Tommaso Duracino, filza 6, series I, nr. 229",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,241adc7f-7071-4511-942b-121d95073991,"Tommaso Duracino, filza 8, nr. 584",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,23be11ab-f71a-464a-a22b-2beb6ffad323,"Tommaso Duracino, filza 2, series II, nr. ---",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,230d226c-8280-473a-b294-59d1c8e402f2,"Tommaso Duracino, filza 2, series II, nr. 157",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,22d1b66c-a5b9-4caf-9a7a-9eafef3d46ac,"Tommaso Duracino, filza 3, series I, nr. 164",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,22825358-c3a7-473a-abd5-7c92bcf1a013,"Tommaso Duracino, filza 5, nr. 449 (formerly nr. 237)",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,2213193e-162e-4b59-8227-3d71326be17c,"Tommaso Duracino, filza 3, series II, nr. 236",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,21f32277-8ce8-4bfe-8c1b-6d4ee01353bc,"Tommaso Duracino, filza 5, nr. 437 (formerly nr. 225)",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,21759103-5db5-4488-98c4-9f23a049c607,"Tommaso Duracino, filza 5, nr. 189 (formerly nr. 485)",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,20ca95f7-ab55-4023-ad9c-d94a79385696,"Tommaso Duracino, filza 5, nr. 6 (formerly nr. 323)",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,20801ced-aa58-4567-880a-17445928f031,"Tommaso Duracino, filza 7, series I, nr. 62",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,205b7938-003a-41dd-9fe0-46e29fb04588,"Tommaso Duracino, filza 11, nr. 648",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,1f73760b-29e9-40ca-8b2f-8428817b6fea,"Tommaso Duracino, filza 6, series I, nr. 184",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,1f0d9ffa-c676-4ce5-ba0b-92b3016e88f8,"Tommaso Duracino, filza 3, series I, nr. 296",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,1e76204a-a41e-43db-8fd0-707d4b6caed6,"Tommaso Duracino, filza 8, nr. 484",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,1e23d2d6-3eea-49bb-a1f8-ecd1d8d3bba2,"Tommaso Duracino, filza 5, nr. 174 (formerly nr. 397)",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,1da0f80c-a70b-4111-a043-13b038c8084f,"Tommaso Duracino, filza 17, nr. 631",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,1cbb3e1f-070a-414b-9a70-38a9b08a1a63,"Tommaso Duracino, filza 5, nr. 30 (formerly nr. 347)",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,1ca991a4-3fa0-45ab-bc01-cc37f0b8cae8,"Tommaso Duracino, filza 10, nr. 253",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,1c5c3d0d-e93d-4cac-86d2-e1e54d523a06,"Tommaso Duracino, filza 4, nr. 237",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,1b65e88a-7612-45a9-af7a-c19b56ef6b92,"Tommaso Duracino, filza 4, nr. 407",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,1a3151ed-1b08-4331-bbdb-4186949cecf2,"Tommaso Duracino, filza 4, nr. 175",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,199782c9-7c5f-4b33-99d9-bc7fb0fbe9c6,"Tommaso Duracino, filza 5, nr. 335 (formerly nr. 115)",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,196075c3-6f3d-4dce-9b23-7c144e1e0c33,"Tommaso Duracino, filza 6, series I, nr. 236",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,188292f9-c22e-4f8d-a21b-c94d2258be2c,"Tommaso Duracino, filza 20, nr. 475",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,187a8c3b-fd42-47be-97e8-7948bb21b049,"Tommaso Duracino, filza 17, nr. 284",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,17293126-ab09-47f5-a6ae-c34660b4defd,"Tommaso Duracino, filza 7, series II, nr. 17",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,16ff0568-01d7-48a0-95b0-777dea71d8f4,"Tommaso Duracino, filza 30, nr. 759 (formerly nr. 528)",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,1680b1ee-5c77-44a2-a713-3d817569888b,"Tommaso Duracino, filza 11, nr. 448",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,1678bf97-0f1f-404f-ba95-52c0ce55557e,"Tommaso Duracino, filza 2, series I, nr. 321",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,1662b724-23a7-4664-b7ed-4eab5fa7c18e,"Tommaso Duracino, filza 2, series II, nr. 218",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,15dfe7b4-820b-4172-bfb8-7247819c8cc7,"Tommaso Duracino, filza 17, nr. 720",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,159d5440-97d0-4427-8297-0960b6a53b58,"Tommaso Duracino, filza 19, series II, nr. 141",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,158dfd1d-5020-41f6-88e0-8624dd632a99,"Tommaso Duracino, filza  4, nr. 94",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,1540a157-6e73-49c7-8802-bd89c9cfda69,"Tommaso Duracino, filza 28, series II, nr. 44",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,1532d51a-08ce-4658-ab2b-fdee228a529d,"Tommaso Duracino, filza 7, series I, nr. 43",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,14fe661f-8891-4da3-a45a-57e6c755c33b,"Tommaso Duracino, filza 7, series I, nr. 63",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,14c7149b-4eed-4013-a1cf-663c4c100ba8,"Tommaso Duracino, filza 5, nr. 280 (formerly nr. 447)",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,14c627b8-42aa-4632-8f95-83a3810c8887,"Tommaso Duracino, filza 7, series II, nr. 30",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,14c528a5-1769-443c-8e59-4d3919cb1912,"Tommaso Duracino, filza 3, series I, nr. 150",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,149c9d62-756a-4589-8ab7-b54e398c3ba1,"Tommaso Duracino, filza 4, nr. 177",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,14726990-ecb3-41d0-8dc2-d4aba5a6043f,"Tommaso Duracino, filza 19, series II, nr. ---",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,13cd857f-c708-4638-a3b2-23777b4908ae,"Tommaso Duracino, filza 5, nr. 238 (formerly nr. 472)",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,13b17fb4-50fc-4020-82f5-4bc1108ca4d0,"Tommaso Duracino, filza 2, series II, nr. 51",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,136e50d4-d4ca-4b46-8f32-9f50c565133e,"Tommaso Duracino, filza 17, nr. 535",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,134ee38e-229c-4a3f-8d61-5ac32ddc93aa,"Tommaso Duracino, filza 8, nr. 539",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,12ad3f38-62a4-4f29-afb9-01b0ec90b864,"Tommaso Duracino, filza 9, nr. 211",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,1239fd6f-bbe5-4743-9db5-72eae35f8dbe,"Tommaso Duracino, filza 30, nr. --- (formerly nr. ---)",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,1208f515-50d1-4516-a72b-b42992ef2e16,"Tommaso Duracino, filza 9, nr. 175",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,101e16fc-e11c-4e9a-9ef6-052046748e30,"Tommaso Duracino, filza 16, nr. 166",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,0f7ebf0e-38bc-428d-b35a-661a1e4a5981,"Tommaso Duracino, filza 5, nr. 50 (formerly nr. 365)",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,0e766282-587a-4dfd-8662-16c76f582c9b,"Tommaso Duracino, f. 5, nr. --- (formerly nr. 154)",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,0e0398db-9abc-428e-9b87-bf527827efb6,"Tommaso Duracino, filza 5, nr. 241 (formerly nr. 475)",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,0dd84ec3-ed3a-40e7-9fd0-57a62ac30c8b,"Tommaso Duracino, filza 22, nr. 681 (formerly nr. 482)",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,0cf378ea-8c1d-4edb-bc46-0ee501380882,"Tommaso Duracino, filza 6, series I, nr. 325",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,0c97dc61-e746-4227-93d3-7db239cd490a,"Tommaso Duracino, filza 8, nr. 253",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,0bc2cc3b-e385-4e62-8a3b-b558cd820ee0,"Tommaso Duracino, filza 28, series II, nr. 218",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,0b80e601-5daf-4ee7-b600-2ef10da06620,"Tommaso Duracino, filza 3, series I, nr. 80",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,0b45e513-d9cd-4bef-a0f7-e9dd91ecd503,"Tommaso Duracino, filza 6, series I, nr. 293",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,0a59b7ff-63ea-44b6-91a6-778baf02302c,"Tommaso Duracino, filza 28, series II, nr. 87",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,09619ffa-c224-4d13-b7f1-e0011cf14b15,"Tommaso Duracino, filza 19, series I, nr. 215 (formerly nr. 251)",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,090cc1ab-9671-481b-a925-f3b6ee313778,"Tommaso Duracino, filza 4, nr. 329",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,0904d1cc-a9ab-4999-9a8d-314fe71b0a8b,"Tommaso Duracino, filza 1, series I, nr. 27",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,08fa997d-c03f-4cd7-b77d-ffd080130446,"Tommaso Duracino, filza 12, nr. 21",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,07b22e87-4081-4892-8763-ce7d5b78d731,"Tommaso Duracino, filza 7, series I, nr. 105",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,07189620-b151-4890-9378-7705c3cce19b,"Tommaso Duracino, filza 7, series II, nr. 65",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,0671ea8c-f6e1-4d49-8426-a40e72b344e6,"Tommaso Duracino, filza 13, series II, nr. 46",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,066ef21f-5415-44e6-95ef-fbfecdd87ba2,"Tommaso Duracino, filza 1, series II, nr. 220",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,06264757-2e19-4959-8742-592112a4e362,"Tommaso Duracino, filza 2, series I, nr. 60",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,05e1f720-310e-42e4-94da-688d3bf8ae40,"Tommaso Duracino, filza 8, nr. 606",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,05df63af-cc24-4c3b-b969-40b316f64e74,"Tommaso Duracino, filza 23, series II, nr. 23",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,04a748d5-7c7f-4b6d-ad01-8cb1d30078f1,"Tommaso Duracino, filza 8, nr. 32",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,0426da16-942b-44aa-aaf3-863ce4809d2e,"Tommaso Duracino, filza 10, nr. 50",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,02efa1bf-092d-4b51-859b-9332bb8a3b61,"Tommaso Duracino, filza 6, series II, nr. 143",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,02a1f460-3763-4dfd-a3b9-52807c3e0046,"Tommaso Duracino, filza 12, nr. 384",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,02794eb1-b88e-46f0-a961-f6dafaa2c6d6,"Tommaso Duracino, filza 18, nr. 469 (formerly nr. 712)",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,024041f7-8d50-404a-aeb1-8f953578fc00,"Tommaso Duracino, filza 30, nr. 210 (formerly nr. 410)",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,0223619e-4cf4-475b-9da9-3364a030b9cf,"Tommaso Duracino, filza 4, nr. 392",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,018299ea-06ed-42b0-a7e0-24ba0dd95e7d,"Tommaso Duracino, filza 2, series II, nr. 7",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,01179406-8212-4971-bb13-9cab3d7429d7,"Tommaso Duracino, filza 2, series II, nr. 171",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,00f15a14-4e9b-44d7-91fb-443adc746d2b,"Tommaso Duracino, filza 22, nr. --- (formerly nr. 622)",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,00c9a7a1-6de2-4be6-8750-e538df46062a,"Tommaso Duracino, filza 25, series II, nr. 3",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,00999091-a508-4838-8d49-d52fbf32863b,"Tommaso Duracino, f. 18, nr. 282 (formerly nr. 98)",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,007983ba-6b07-402d-93c0-7b8ac046a505,"Tommaso Duracino, filza 17, nr. 943",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,005c1c6b-b3cf-459d-ad49-c30270500023,"Tommaso Duracino, filza 1, series II, nr. 27",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,00109ae2-141b-4f84-8bbb-3b87c8855d20,"Tommaso Duracino, filza 7, series II, nr. 60",
